128.906250, -1327.880859, 31.250000
141.113281, -1203.369141, -28.564453
86.425781, -1073.974609, 40.039062
129.394531, -906.982422, 16.113281
111.816406, -837.646484, -92.529297
13.671875, -855.224609, -22.216797
26.367188, -725.830078, -103.759766
-89.111328, -919.677734, -138.916016
-66.650391, -886.474609, -41.748047
-76.904297, -969.482422, -154.052734
-105.224609, -1021.240234, -64.208984
14.160156, -903.076172, -101.806641
-34.912109, -986.083984, -73.486328
11.718750, -947.021484, -76.904297
-47.119141, -1033.935547, -156.005859
-65.185547, -1016.357422, -50.048828
-42.724609, -1036.865234, -36.865234
-49.560547, -1043.701172, -50.048828
-,-,-
22.949219, -1012.939453, 127.929688
21.484375, -1066.162109, 132.324219
51.757812, -1096.435547, 106.933594
15.625000, -1291.748047, 121.582031
49.316406, -1317.626953, 146.972656
56.152344, -1224.365234, 181.640625
77.636719, -1156.005859, 178.222656
-0.732422, -1054.443359, 82.031250
-61.279297, -971.435547, 104.980469
-32.958984, -877.685547, 60.058594
-72.509766, -812.255859, -2.197266
-72.998047, -777.587891, -15.869141
-149.658203, -923.095703, 11.230469
-205.322266, -878.173828, 2.929688
-212.646484, -920.654297, 17.578125
-238.037109, -944.091797, 42.480469
-223.388672, -989.990234, 44.433594
-155.029297, -960.693359, -121.337891
-8.056641, -1013.427734, 29.785156
148.925781, -1075.927734, 119.140625
189.941406, -1097.900391, 52.734375
258.789062, -1114.990234, 182.617188
203.125000, -1089.599609, 89.355469
111.816406, -1061.767578, 83.984375
114.257812, -1038.818359, 7.812500
107.421875, -1109.130859, 89.355469
194.824219, -1092.529297, 25.390625
194.335938, -1170.654297, 49.804688
197.753906, -1096.435547, -10.986328
106.933594, -1094.970703, -58.837891
77.148438, -993.896484, -30.517578
-44.677734, -1089.599609, -78.857422
-38.330078, -941.650391, -8.544922
-11.474609, -881.591797, -22.216797
-67.138672, -901.123047, -22.216797
-15.380859, -843.994141, 3.906250
-70.068359, -908.935547, -21.240234
-122.314453, -925.048828, -92.041016
-134.033203, -942.138672, -100.341797
-171.142578, -971.435547, -50.537109
-190.185547, -1028.076172, -101.318359
-216.552734, -1039.794922, -84.716797
-174.072266, -1011.474609, -82.763672
-135.986328, -1006.591797, -128.662109
14.648438, -1020.263672, -49.072266
143.066406, -1015.380859, 40.039062
191.894531, -1049.072266, 5.859375
149.902344, -1057.373047, -2.197266
183.105469, -947.021484, -37.841797
126.464844, -1024.169922, -33.935547
146.484375, -1004.638672, 7.812500
83.007812, -1041.748047, -29.541016
57.617188, -1070.068359, 5.859375
41.992188, -1029.541016, -33.935547
20.507812, -1072.998047, -1.220703
12.695312, -1031.982422, -45.166016
26.367188, -1050.048828, -12.451172
-15.380859, -1085.693359, -24.169922
62.500000, -1014.892578, 22.460938
-,-,-
-16.845703, -1091.552734, 166.015625
154.296875, -1059.326172, 285.156250
24.902344, -1406.005859, 198.242188
-67.138672, -1497.802734, 270.019531
72.753906, -1218.017578, 301.757812
81.054688, -1056.396484, 256.835938
37.597656, -988.037109, 230.468750
37.109375, -804.443359, 178.222656
27.343750, -786.865234, 83.984375
-33.447266, -789.794922, 72.265625
-22.705078, -712.646484, 77.148438
-155.029297, -830.322266, 42.480469
-211.181641, -886.474609, 18.066406
-174.560547, -926.025391, 16.113281
-214.111328, -995.361328, 60.058594
-108.154297, -974.853516, 14.160156
-89.111328, -1107.177734, 88.378906
-125.244141, -1167.236328, 143.554688
119.628906, -1017.333984, 162.597656
95.703125, -1098.876953, 191.894531
135.253906, -1072.998047, 196.289062
200.195312, -1029.052734, 183.593750
167.480469, -1074.951172, 206.054688
244.628906, -996.337891, 223.144531
264.648438, -1035.888672, 210.937500
230.957031, -1148.193359, 152.343750
311.035156, -1089.599609, 154.296875
189.453125, -1203.857422, 84.960938
201.660156, -1147.705078, 36.132812
